DISTRICT,INSTITUTE NAME,BRANCH NAME,SEAT TYPE,MODIFIED SEAT TYPE,CLOSING RANK,GENDER
Goa,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,519,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,1272,Female-only
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,9603,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,16560,Female-only
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1634,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2597,Female-only
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3573,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,7435,Female-only
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,1889,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,2935,Female-only
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,961,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,1660,Female-only
Goa,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,OPEN,6685,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,OPEN,13381,Female-only
Goa,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,EWS,1138,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,OBC,2593,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5977,Female-only
Goa,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",SC,SC,1613,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",ST,ST,814,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,12066,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,20054,Female-only
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1781,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3178,Female-only
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,4696,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,9256,Female-only
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,2427,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,4169,Female-only
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,1151,Gender-Neutral
Goa,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,544,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,15812,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,23384,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2408,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,4351,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5565,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,9281,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,2845,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,4304,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,1153,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,275,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,6199,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,9127,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,371,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,819,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1841,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,2069,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3962,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,41,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1097,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1821,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,564,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,834,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,8084,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,13283,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,214,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1176,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2033,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,2788,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5639,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1602,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,2742,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,722,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,1275,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,9625,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,15014,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1498,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2247,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3764,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,7181,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,2040,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,2488,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,965,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",ST,ST,1552,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,12540,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,21578,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1897,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3701,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,4625,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8130,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,2440,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",SC,SC,3546,Female-only
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,1187,Gender-Neutral
Palakkad,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",ST,ST,1786,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,14341,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,21110,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2324,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3426,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5277,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8251,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,2979,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",SC,SC,4007,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,1291,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",ST,ST,1789,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,15429,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,23179,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2374,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,EWS,3528,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,5432,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,8332,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,2754,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",SC,SC,4324,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,994,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",ST,ST,236,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,5024,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,6324,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN (PwD),OPEN,37,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,727,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,EWS,913,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,1727,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3342,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL (PwD),OBC-NCL,51,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1057,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC,SC,1419,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",SC (PwD),SC,24,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,492,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",ST,ST,750,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,8816,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,OPEN,12402,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,1406,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,EWS,2441,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,3389,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,OBC,6912,Female-only
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,1851,Gender-Neutral
Tirupati,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",SC,SC,2809,Female-only
